domain,keyword,title,url,source_domain,seendate,language,country,date_parsed,dup_count
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.yahoo.com/news/ocean-dumping-climate-solution-growing-110525348.html,yahoo.com,20250321T120000Z,English,United States,2025-03-21 12:00:00,34
OAE,ocean carbon removal,Ocean dumping – or climate solution ? An industry bets on the ocean to capture carbon,https://abcnews.go.com/Technology/wireStory/ocean-dumping-climate-solution-growing-industry-bets-ocean-120016195,abcnews.go.com,20250321T121500Z,English,United States,2025-03-21 12:15:00,2
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.ktvb.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,ktvb.com,20250321T131500Z,English,United States,2025-03-21 13:15:00,26
OAE,ocean carbon removal,The Nashville Ledger,http://www.tnledger.com/editorial/Article.aspx?id=188190,tnledger.com,20250321T154500Z,English,United States,2025-03-21 15:45:00,2
OAE,ocean carbon removal,Carbon capture industry sets sights on ocean,https://finance-commerce.com/2025/03/carbon-capture-industry-sets-sights-on-ocean/,finance-commerce.com,20250321T220000Z,English,United States,2025-03-21 22:00:00,2
OAE,ocean carbon removal,"Ocean dumping or a climate solution ? A growing industry bets on the ocean to capture carbon | News , Sports , Jobs",https://www.mariettatimes.com/news/2025/03/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,mariettatimes.com,20250322T081500Z,English,United States,2025-03-22 08:15:00,2
OAE,ocean-based carbon removal,Ocean carbon capture : Healing the seas or harming them ? – NBC New York,https://www.nbcnewyork.com/news/national-international/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/6196821/,nbcnewyork.com,20250322T191500Z,English,United States,2025-03-22 19:15:00,2
OAE,ocean-based carbon removal,Ocean carbon capture : Healing the seas or harming them ? – NBC 5 Dallas - Fort Worth,https://www.nbcdfw.com/news/national-international/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/3798510/,nbcdfw.com,20250322T220000Z,English,United States,2025-03-22 22:00:00,2
OAE,marine CDR,2nd Advancing Marine CDR Summit,https://energycentral.com/event/2nd-advancing-marine-cdr-summit-1,energycentral.com,20250326T181500Z,English,United States,2025-03-26 18:15:00,1
OAE,alkalinity enhancement,Skeptical Science New Research for Week # 13 2025,https://skepticalscience.com/new_research_2025_13.html,skepticalscience.com,20250327T081500Z,English,United States,2025-03-27 08:15:00,7
OAE,marine carbon removal,Human activity disrupting ocean CO2 absorption : study,https://www.terradaily.com/afp/250328232547.ofuo4zt9.html,terradaily.com,20250329T033000Z,English,United States,2025-03-29 03:30:00,2
OAE,ocean alkalinity,Simulation shows trawling and dredging impact the processes behind natural ocean alkalinity production,https://phys.org/news/2025-03-simulation-trawling-dredging-impact-natural.html,phys.org,20250331T150000Z,English,United States,2025-03-31 15:00:00,1
OAE,marine carbon dioxide removal,Proceed with caution : Emerging marine - climate projects outpacing effective governance,https://phys.org/news/2025-04-proceed-caution-emerging-marine-climate.html,phys.org,20250403T184500Z,English,United States,2025-04-03 18:45:00,2
OAE,marine carbon dioxide removal,Marine - Climate Projects Outpacing Governance : Caution Urged,https://www.miragenews.com/marine-climate-projects-outpacing-governance-1438705/,miragenews.com,20250403T214500Z,English,United States,2025-04-03 21:45:00,2
OAE,marine carbon removal,Innovative CO₂ removal monitoring device earns student team $10K top prize | University of Hawaiʻi System News,https://www.hawaii.edu/news/2025/04/07/innovative-co2-removal-monitoring-device/,hawaii.edu,20250407T214500Z,English,United States,2025-04-07 21:45:00,2
OAE,ocean-based carbon removal,Solar geoengineering moves into the spotlight as climate concerns grow,https://www.sciencenews.org/article/solar-geoengineering-climate-concerns,sciencenews.org,20250408T153000Z,English,United States,2025-04-08 15:30:00,1
OAE,ocean alkalinity,Skeptical Science New Research for Week # 15 2025,https://skepticalscience.com/new_research_2025_15.html,skepticalscience.com,20250410T120000Z,English,United States,2025-04-10 12:00:00,4
OAE,marine carbon dioxide removal,CO₂ removal and storage : Which options are feasible and desirable ?,https://phys.org/news/2025-04-storage-options-feasible-desirable.html,phys.org,20250411T161500Z,English,United States,2025-04-11 16:15:00,4
OAE,alkalinity enhancement,Skeptical Science New Research for Week # 19 2025,https://skepticalscience.com/new_research_2025_19.html,skepticalscience.com,20250508T063000Z,English,United States,2025-05-08 06:30:00,2
OAE,marine carbon removal,First Purpose Built USVs for Marine Carbon Removal Deployed in Canada and Iceland,https://www.azorobotics.com/News.aspx?newsID=15941,azorobotics.com,20250511T073000Z,English,United States,2025-05-11 07:30:00,4
OAE,ocean alkalinity enhancement,Treating wastewater with alkaline minerals can improve CO₂ removal and storage,https://phys.org/news/2025-05-wastewater-alkaline-minerals-storage.html,phys.org,20250513T134500Z,English,United States,2025-05-13 13:45:00,2
OAE,marine carbon dioxide removal,Could Dumping Crop Waste in the Ocean Help Reduce CO2 ?,https://maritime-executive.com/editorials/could-dumping-crop-waste-in-the-ocean-help-reduce-co2,maritime-executive.com,20250518T220000Z,English,United States,2025-05-18 22:00:00,4
OAE,alkalinity enhancement,River alkalinization and ocean acidification face off in coastal waters,https://phys.org/news/2025-05-river-alkalinization-ocean-acidification-coastal.html,phys.org,20250521T171500Z,English,United States,2025-05-21 17:15:00,2
OAE,ocean alkalinity enhancement,ClimeFi & World Ocean Council Dive Into Marine Carbon Removal : A New Frontier in CDR,https://cleantechnica.com/2025/05/28/climefi-world-ocean-council-dive-into-marine-carbon-removal-a-new-frontier-in-cdr/,cleantechnica.com,20250528T180000Z,English,United States,2025-05-28 18:00:00,4
OAE,ocean-based climate solutions,Issues to Watch at UN Ocean Conference | World Resources Institute,https://www.wri.org/insights/un-ocean-conference-key-issues,wri.org,20250603T153000Z,English,United States,2025-06-03 15:30:00,1
OAE,ocean alkalinity enhancement,Former MIT Researchers Advance New Model For Innovation,https://www.miragenews.com/former-mit-researchers-advance-new-model-for-1473664/,miragenews.com,20250606T044500Z,English,United States,2025-06-06 04:45:00,4
OAE,ocean-based climate solutions,RELEASE : Brazil and France Launch New Global Challenge to Put the Ocean at the Center of Climate Action,https://www.wri.org/news/release-brazil-and-france-launch-new-global-challenge-put-ocean-center-climate-action,wri.org,20250610T020000Z,English,United States,2025-06-10 02:00:00,1
OAE,marine carbon removal,"Fugro , Ocean Visions Team Up For Ocean - Based Carbon",https://www.marinelink.com/news/fugro-ocean-visions-team-oceanbased-526664,marinelink.com,20250610T153000Z,English,United States,2025-06-10 15:30:00,1
OAE,ocean-based carbon removal,National and International News in Focus : July 3,https://www.wktv.com/news/national/national-and-international-news-in-focus-july-3/article_769748fb-dabf-5e6b-97aa-011ccc0961e7.html,wktv.com,20250703T173000Z,English,United States,2025-07-03 17:30:00,2
OAE,ocean alkalinity enhancement,Skeptical Science New Research for Week # 28 2025,https://skepticalscience.com/new_research_2025_28.html,skepticalscience.com,20250710T081500Z,English,United States,2025-07-10 08:15:00,3
OAE,ocean carbon removal,How a natural process can remove carbon from our atmosphere,https://www.wmtw.com/article/how-a-natural-process-can-remove-carbon-from-our-atmosphere/65454085,wmtw.com,20250719T161500Z,English,United States,2025-07-19 16:15:00,1
OAE,ocean alkalinity,"Climate Scientists Look to Fight Back Against DOE  Antiscientific ,  Deceptive  Climate Report",https://insideclimatenews.org/news/30072025/climate-scientists-fight-against-energy-department-report/,insideclimatenews.org,20250731T031500Z,English,United States,2025-07-31 03:15:00,1
OAE,ocean alkalinity,Judith Curry Take : New Climate Assessment Report from US DOE – Watts Up With That ?,https://wattsupwiththat.com/2025/07/30/judith-currys-take-new-climate-assessment-report-from-us-doe/,wattsupwiththat.com,20250731T040000Z,English,United States,2025-07-31 04:00:00,1
OAE,ocean alkalinity,Skeptical Science New Research for Week # 31 2025,https://skepticalscience.com/new_research_2025_31.html,skepticalscience.com,20250731T073000Z,English,United States,2025-07-31 07:30:00,3
OAE,ocean alkalinity,"Trump DOE Ditches 400 Climate Cultists , Taps 5 Experts for Balanced  Climate Assessment",https://legalinsurrection.com/2025/07/trumps-doe-ditches-400-climate-cultists-taps-5-experts-for-balanced-climate-assessment/,legalinsurrection.com,20250731T114500Z,English,United States,2025-07-31 11:45:00,1
OAE,marine carbon removal,Migrating zooplankton play key role in ocean carbon transport and storage,https://phys.org/news/2025-07-migrating-zooplankton-play-key-role.html,phys.org,20250731T143000Z,English,United States,2025-07-31 14:30:00,2
OAE,marine carbon removal,Can We Alter the Ocean to Counter Climate Change Faster ? This Experiment Aims to Find Out,https://insideclimatenews.org/news/10082025/ocean-carbon-removal-climate-change/,insideclimatenews.org,20250810T093000Z,English,United States,2025-08-10 09:30:00,3
OAE,ocean alkalinity enhancement,Woods Hole Tests Ocean Alkalinity Enhancement in Gulf of Maine for CO2 Capture,https://www.webpronews.com/woods-hole-tests-ocean-alkalinity-enhancement-in-gulf-of-maine-for-co2-capture/,webpronews.com,20250812T214500Z,English,United States,2025-08-12 21:45:00,1
OAE,marine carbon dioxide removal,Skeptical Science New Research for Week # 33 2025,https://skepticalscience.com/new_research_2025_33.html,skepticalscience.com,20250814T080000Z,English,United States,2025-08-14 08:00:00,2
OAE,ocean carbon removal,2025 SkS Weekly Climate Change & Global Warming News Roundup # 33,https://skepticalscience.com/2025-SkS-Weekly-News-Roundup_33.html,skepticalscience.com,20250817T121500Z,English,United States,2025-08-17 12:15:00,1
OAE,ocean alkalinity enhancement,Biomining  seaweed explored for critical minerals to improve domestic supply chains,https://phys.org/news/2025-08-biomining-seaweed-explored-critical-minerals.html,phys.org,20250820T153000Z,English,United States,2025-08-20 15:30:00,1
OAE,ocean alkalinity enhancement,Why Frontier Is Betting $31M On Ocean Alkalinity For Carbon Removal,https://www.forbes.com/sites/phildeluna/2025/08/27/why-frontier-is-betting-31m-on-ocean-alkalinity-for-carbon-removal/,forbes.com,20250827T191500Z,English,United States,2025-08-27 19:15:00,2
OAE,marine carbon removal,wild shores of singapore : Tuas facility to demo mCDR tech begins 2026,https://wildshores.blogspot.com/2025/09/tuas-facility-to-demo-mcdr-tech-begins.html,wildshores.blogspot.com,20250902T161500Z,English,United States,2025-09-02 16:15:00,4
OAE,alkalinity enhancement,Skeptical Science New Research for Week # 36 2025,https://skepticalscience.com/new_research_2025_36.html,skepticalscience.com,20250904T074500Z,English,United States,2025-09-04 07:45:00,4
OAE,ocean alkalinity enhancement,"Academy Urges : Meet Challenge , Maintain Targets",https://www.miragenews.com/academy-urges-meet-challenge-maintain-targets-1538594/,miragenews.com,20250923T031500Z,English,United States,2025-09-23 03:15:00,2
OAE,ocean carbon removal,Woods Hole Oceanographic Institution Ken Buesseler receives AGU Honor,https://www.newswise.com/articles/woods-hole-oceanographic-institution-s-ken-buesseler-receives-agu-honor,newswise.com,20250924T201500Z,English,United States,2025-09-24 20:15:00,1
OAE,ocean alkalinity,"Berkeley Talks : Long considered  too big to fail , the ocean needs a new narrative",https://news.berkeley.edu/2025/10/03/berkeley-talks-ocean-narrative/,news.berkeley.edu,20251004T004500Z,English,United States,2025-10-04 00:45:00,3
OAE,marine carbon dioxide removal,Ebb Carbon Project Macoma Begins Operations in Port Angeles,https://perishablenews.com/seafood/ebb-carbons-project-macoma-begins-operations-in-port-angeles/,perishablenews.com,20251007T193000Z,English,United States,2025-10-07 19:30:00,4
OAE,ocean alkalinity enhancement,Report Warns of Escalating Marine Geoengineering Experiments,https://foe.org/news/report-warns-of-escalating-marine-geoengineering/,foe.org,20251016T171500Z,English,United States,2025-10-16 17:15:00,3
OAE,ocean-based carbon removal,Skeptical Science New Research for Week # 43 2025,https://skepticalscience.com/new_research_2025_43.html,skepticalscience.com,20251023T081500Z,English,United States,2025-10-23 08:15:00,2
OAE,marine carbon removal,Pushing boundaries : Yale - affiliated projects are winners in climate solutions / AI challenge,https://news.yale.edu/2025/10/23/pushing-boundaries-yale-affiliated-projects-are-winners-climate-solutionsai-challenge,news.yale.edu,20251024T144500Z,English,United States,2025-10-24 14:45:00,1
OAE,ocean alkalinity,Environmental treaties are paralysed here how we can do better,https://www.nature.com/articles/d41586-025-03477-8,nature.com,20251028T113000Z,English,United States,2025-10-28 11:30:00,1
OAE,ocean alkalinity,"Tiny diatoms , big climate impact : How microscopic skeletons rapidly shape ocean chemistry",https://phys.org/news/2025-11-tiny-diatoms-big-climate-impact.html,phys.org,20251105T220000Z,English,United States,2025-11-05 22:00:00,1
OAE,marine carbon dioxide removal,Alaska coastal communities deserve a say in geoengineering of our oceans,"http://www.sitkasentinel.com/premium/stories/alaskas-coastal-communities-deserve-a-say-in-geoengineering-of-our-oceans,89630",sitkasentinel.com,20251107T094500Z,English,United States,2025-11-07 09:45:00,1
OAE,ocean alkalinity enhancement,Skeptical Science New Research for Week # 46 2025,https://skepticalscience.com/new_research_2025_46.html,skepticalscience.com,20251113T080000Z,English,United States,2025-11-13 08:00:00,3
OAE,marine carbon dioxide removal,Tapping Ocean Power for Carbon Capture,https://www.miragenews.com/tapping-oceans-power-for-carbon-capture-1571720/,miragenews.com,20251117T093000Z,English,United States,2025-11-17 09:30:00,1
OAE,marine carbon dioxide removal,EMB Unveils Future Science Brief on Marine CO2 Removal,https://www.miragenews.com/emb-unveils-future-science-brief-on-marine-co2-1571777/,miragenews.com,20251117T114500Z,English,United States,2025-11-17 11:45:00,1
OAE,marine carbon dioxide removal,Can we tap the ocean power to capture carbon ?,https://phys.org/news/2025-11-ocean-power-capture-carbon.html,phys.org,20251117T141500Z,English,United States,2025-11-17 14:15:00,2
OAE,marine carbon dioxide removal,Snatching Victory from Jaws of Defeat using the Mutirão Approach,https://www.ipsnews.net/2025/11/snatching-victory-from-jaws-of-defeat-through-belems-mutirao-approach/,ipsnews.net,20251117T154500Z,English,United States,2025-11-17 15:45:00,2
OAE,marine carbon dioxide removal,Snatching Victory From Jaws of Defeat Through Belém Mutirão Approach Global Issues,https://www.globalissues.org/news/2025/11/17/41646,globalissues.org,20251117T194500Z,English,United States,2025-11-17 19:45:00,2
OAE,marine carbon dioxide removal,Unlocking The Ocean Sink : Permitting And Deployment Of Marine Carbon Dioxide Removal Technologies ( Podcast ),https://www.mondaq.com:443/unitedstates/environmental-law/1706228/unlocking-the-ocean-sink-permitting-and-deployment-of-marine-carbon-dioxide-removal-technologies-podcast,mondaq.com,20251118T160000Z,English,United States,2025-11-18 16:00:00,1
OAE,marine carbon dioxide removal,Marine Scientists Call For Rules On Marine Carbon,https://www.marinetechnologynews.com/news/marine-scientists-rules-marine-655756,marinetechnologynews.com,20251120T021500Z,English,United States,2025-11-20 02:15:00,1
OAE,marine carbon dioxide removal,New standards needed to manage marine carbon removal efforts,https://www.terradaily.com/reports/New_standards_needed_to_manage_marine_carbon_removal_efforts_999.html,terradaily.com,20251120T153000Z,English,United States,2025-11-20 15:30:00,1
OAE,ocean-based climate solutions,The deep sea and the Arctic must be included in efforts to tackle climate change,https://phys.org/news/2025-11-deep-sea-arctic-efforts-tackle.html,phys.org,20251123T011500Z,English,United States,2025-11-23 01:15:00,1
OAE,alkalinity enhancement,Horizon – News and Trends in Sustainability Law - November 2025 | DLA Piper,https://www.jdsupra.com/legalnews/horizon-news-and-trends-in-8885448/,jdsupra.com,20251126T234500Z,English,United States,2025-11-26 23:45:00,3
OAE,marine carbon removal,Canada Marine Carbon Removal Opportunities Could Be,https://www.marinetechnologynews.com/news/canada-marine-carbon-removal-656079,marinetechnologynews.com,20251201T201500Z,English,United States,2025-12-01 20:15:00,2
OAE,ocean alkalinity,Skeptical Science New Research for Week # 49 2025,https://skepticalscience.com/new_research_2025_49.html,skepticalscience.com,20251204T081500Z,English,United States,2025-12-04 08:15:00,3
OAE,marine carbon removal,Can We Tap The Ocean Power To Capture Carbon ? – Eurasia Review,https://www.eurasiareview.com/08122025-can-we-tap-the-oceans-power-to-capture-carbon-2/,eurasiareview.com,20251208T021500Z,English,United States,2025-12-08 02:15:00,1
OAE,ocean carbon removal,Study : Marine Carbon Removal Needs More Thought Before Scaling Up,https://maritime-executive.com/editorials/study-marine-carbon-removal-needs-more-thought-before-scaling-up,maritime-executive.com,20251208T051500Z,English,United States,2025-12-08 05:15:00,5
OAE,ocean-based carbon removal,Fighting for a Livable Future : Exploring Frontier Climate Interventions,https://www.resilience.org/stories/2025-12-11/fighting-for-a-livable-future-exploring-frontier-climate-interventions/,resilience.org,20251211T124500Z,English,United States,2025-12-11 12:45:00,1
OAE,ocean-based climate solutions,The risks of turning the ocean into a carbon sink,https://www.diplomaticourier.com/posts/risks-of-turning-the-ocean-into-a-carbon-sink,diplomaticourier.com,20251212T133000Z,English,United States,2025-12-12 13:30:00,3
OAE,ocean-based carbon removal,Australia climate future : New model goes global,https://phys.org/news/2025-12-australia-climate-future-global.html,phys.org,20251216T070000Z,English,United States,2025-12-16 07:00:00,1
OAE,alkalinity enhancement,Mitsui O . S . K . Lines and Isometric announce strategic partnership on carbon removal,http://www.maritimeprofessional.com/news/mitsui-lines-isometric-announce-strategic-413583,maritimeprofessional.com,20251217T184500Z,English,United States,2025-12-17 18:45:00,3
OAE,alkalinity enhancement,"Mitsui O . S . K . Lines , Isometric Partner On Carbon",https://www.marinelink.com/news/mitsui-osk-lines-isometric-partner-carbon-533632,marinelink.com,20251218T010000Z,English,United States,2025-12-18 01:00:00,3
OAE,alkalinity enhancement,Skeptical Science New Research for Week # 51 2025,https://skepticalscience.com/new_research_2025_51.html,skepticalscience.com,20251218T101500Z,English,United States,2025-12-18 10:15:00,1
OAE,alkalinity enhancement,ESG Updates in Australia for November 2025,https://natlawreview.com/article/november-2025-esg-policy-update-australia,natlawreview.com,20251222T163000Z,English,United States,2025-12-22 16:30:00,3
OAE,ocean carbon removal,Major tech layoffs : An updated tracker,https://www.informationweek.com/it-leadership/tech-company-layoffs-the-covid-tech-bubble-bursts-sep-14,informationweek.com,20251223T150000Z,English,United States,2025-12-23 15:00:00,1
OAE,ocean alkalinity,Using AI To Accelerate Analysis Of The Effectiveness And Risks Of Promising CO<sub>2< / sub> Removal Methods,https://www.pollutiononline.com/doc/using-ai-to-accelerate-analysis-of-the-effectiveness-and-risks-of-promising-co-removal-methods-0001,pollutiononline.com,20251229T121500Z,English,United States,2025-12-29 12:15:00,3
OAE,ocean alkalinity enhancement,2025 Climate Tipping Points : Scientists Urge Drastic Emission Cuts,https://www.webpronews.com/2025-climate-tipping-points-scientists-urge-drastic-emission-cuts/,webpronews.com,20251229T201500Z,English,United States,2025-12-29 20:15:00,3
